customer_key,customer_id,customer_name,segment
1,MS-17830,Melanie Seite,Consumer
2,SV-20365,Seth Vernon,Consumer
3,PO-19195,Phillina Ober,Home Office
4,CS-12250,Chris Selesnick,Corporate
5,AJ-10780,Anthony Jacobs,Corporate
6,DL-13315,Delfina Latchford,Consumer
7,HL-15040,Hunter Lopez,Consumer
8,MB-18085,Mick Brown,Consumer
9,EH-13990,Erica Hackney,Consumer
10,SD-20485,Shirley Daniels,Home Office
11,ND-18370,Natalie DeCherney,Consumer
12,JC-15340,Jasper Cacioppo,Consumer
13,LC-17050,Liz Carlisle,Consumer
14,EJ-13720,Ed Jacobs,Consumer
15,BD-11605,Brian Dahlen,Consumer
16,LS-17230,Lycoris Saunders,Consumer
17,DW-13195,David Wiener,Corporate
18,TS-21340,Toby Swindell,Consumer
19,MV-17485,Mark Van Huff,Consumer
20,XP-21865,Xylona Preis,Consumer
21,MV-18190,Mike Vittorini,Consumer
22,BS-11590,Brendan Sweed,Corporate
23,MM-18280,Muhammed MacIntyre,Corporate
24,JO-15145,Jack O'Briant,Corporate
25,ME-17320,Maria Etezadi,Home Office
26,VS-21820,Vivek Sundaresam,Consumer
27,DP-13000,Darren Powers,Consumer
28,CA-11965,Carol Adams,Corporate
29,IM-15055,Ionia McGrath,Consumer
30,MM-17920,Michael Moore,Consumer
31,SC-20095,Sanjit Chand,Consumer
32,BD-11500,Bradley Drucker,Consumer
33,CK-12760,Cyma Kinney,Corporate
34,MN-17935,Michael Nguyen,Consumer
35,TB-21400,Tom Boeckenhauer,Consumer
36,DB-13270,Deborah Brumfield,Home Office
37,CD-12790,Cynthia Delaney,Home Office
38,ND-18460,Neil Ducich,Corporate
39,TM-21010,Tamara Manning,Consumer
40,LC-16930,Linda Cazamias,Corporate
41,ST-20530,Shui Tom,Consumer
42,JH-15430,Jennifer Halladay,Consumer
43,NF-18385,Natalie Fritzler,Consumer
44,TB-21595,Troy Blackwell,Consumer
45,MG-17875,Michael Grace,Home Office
46,BF-11020,Barry Französisch,Corporate
47,SA-20830,Sue Ann Reed,Consumer
48,AB-10015,Aaron Bergman,Consumer
49,SR-20740,Steven Roelle,Home Office
50,MH-17440,Mark Haberlin,Corporate
51,EB-13930,Eric Barreto,Consumer
52,GA-14725,Guy Armstrong,Consumer
53,NM-18445,Nathan Mautz,Home Office
54,JS-16030,Joy Smith,Consumer
55,ML-17395,Marina Lichtenstein,Corporate
56,DB-13060,Dave Brooks,Consumer
57,CB-12025,Cassandra Brandow,Consumer
58,AJ-10945,Ashley Jarboe,Consumer
59,AS-10240,Alan Shonely,Consumer
60,AP-10720,Anne Pryor,Home Office
61,SW-20275,Scott Williamson,Consumer
62,BN-11515,Bradley Nguyen,Consumer
63,CK-12205,Chloris Kastensmidt,Consumer
64,CL-12565,Clay Ludtke,Consumer
65,CC-12685,Craig Carroll,Consumer
66,DK-13225,Dean Katz,Corporate
67,KT-16480,Kean Thornton,Consumer
68,AA-10315,Alex Avila,Consumer
69,CP-12340,Christine Phan,Corporate
70,AZ-10750,Annie Zypern,Consumer
71,SM-20320,Sean Miller,Home Office
72,CK-12325,Christine Kargatis,Home Office
73,BF-11275,Beth Fritzler,Corporate
74,KM-16720,Kunst Miller,Consumer
75,KA-16525,Kelly Andreada,Consumer
76,KN-16705,Kristina Nunn,Home Office
77,PO-18865,Patrick O'Donnell,Consumer
78,JD-15895,Jonathan Doherty,Corporate
79,VM-21835,Vivian Mathis,Consumer
80,CD-11920,Carlos Daly,Consumer
81,JF-15295,Jason Fortune-,Consumer
82,JO-15280,Jas O'Carroll,Consumer
83,DD-13570,Dorothy Dickinson,Consumer
84,NP-18685,Nora Pelletier,Home Office
85,Dl-13600,Dorris liebe,Corporate
86,TS-21205,Thomas Seio,Corporate
87,KB-16240,Karen Bern,Corporate
88,HR-14770,Hallie Redmond,Home Office
89,SG-20890,Susan Gilcrest,Corporate
90,EK-13795,Eileen Kiefer,Home Office
91,MC-17605,Matt Connell,Corporate
92,VF-21715,Vicky Freymann,Home Office
93,BG-11740,Bruce Geld,Consumer
94,FM-14215,Filia McAdams,Corporate
95,JS-15595,Jill Stevenson,Corporate
96,MG-18145,Mike Gockenbach,Consumer
97,SC-20050,Sample Company A,Home Office
98,SC-20020,Sam Craven,Consumer
99,KH-16690,Kristen Hastings,Corporate
100,MP-17470,Mark Packer,Home Office
101,MS-17710,Maurice Satty,Consumer
102,CV-12295,Christina VanderZanden,Consumer
103,SC-20380,Shahid Collister,Consumer
104,QJ-19255,Quincy Jones,Corporate
105,RB-19435,Richard Bierner,Consumer
106,GW-14605,Giulietta Weimer,Consumer
107,GM-14440,Gary McGarr,Consumer
108,NC-18340,Nat Carroll,Consumer
109,DR-12940,Daniel Raglin,Home Office
110,AB-10150,Aimee Bixby,Consumer
111,EJ-14155,Eva Jacobs,Consumer
112,DK-12835,Damala Kotsonis,Corporate
113,CA-12265,Christina Anderson,Consumer
114,RB-19465,Rick Bensley,Home Office
115,NF-18475,Neil Französisch,Home Office
116,TG-21640,Trudy Glocke,Consumer
117,CM-12715,Craig Molinari,Corporate
118,CS-12505,Cindy Stewart,Consumer
119,SP-20650,Stephanie Phelps,Corporate
120,TH-21550,Tracy Hopkins,Home Office
121,GP-14740,Guy Phonely,Corporate
122,LL-16840,Lauren Leatherbury,Consumer
123,AA-10375,Allen Armold,Consumer
124,TS-21160,Theresa Swint,Corporate
125,PK-18910,Paul Knutson,Home Office
126,DA-13450,Dianna Arnett,Home Office
127,MY-18295,Muhammed Yedwab,Corporate
128,AG-10300,Aleksandra Gannaway,Corporate
129,LC-16885,Lena Creighton,Consumer
130,KN-16450,Kean Nguyen,Corporate
131,HG-14845,Harry Greene,Consumer
132,GM-14695,Greg Maxwell,Corporate
133,LB-16795,Laurel Beltran,Home Office
134,PJ-19015,Pauline Johnson,Consumer
135,JL-15835,John Lee,Consumer
136,GB-14530,George Bell,Corporate
137,JK-15370,Jay Kimmel,Consumer
138,JM-15655,Jim Mitchum,Corporate
139,JG-15805,John Grady,Corporate
140,RS-19765,Roland Schwarz,Corporate
141,BT-11305,Beth Thompson,Home Office
142,NF-18595,Nicole Fjeld,Home Office
143,SE-20110,Sanjit Engle,Consumer
144,MZ-17515,Mary Zewe,Corporate
145,GM-14455,Gary Mitchum,Home Office
146,SC-20260,Scott Cohen,Corporate
147,KB-16585,Ken Black,Corporate
148,RD-19585,Rob Dowd,Consumer
149,RA-19885,Ruben Ausman,Corporate
150,AY-10555,Andy Yotov,Corporate
151,VM-21685,Valerie Mitchum,Home Office
152,LA-16780,Laura Armstrong,Corporate
153,PC-19000,Pauline Chand,Home Office
154,BF-11170,Ben Ferrer,Home Office
155,BP-11230,Benjamin Patterson,Consumer
156,AH-10030,Aaron Hawkins,Corporate
157,MH-17290,Marc Harrigan,Home Office
158,JS-15880,John Stevenson,Consumer
159,PS-18970,Paul Stevenson,Home Office
160,AG-10390,Allen Goldenen,Consumer
161,KH-16330,Katharine Harms,Corporate
162,KH-16360,Katherine Hughes,Consumer
163,MM-18055,Michelle Moray,Consumer
164,AI-10855,Arianne Irving,Consumer
165,JM-16195,Justin MacKendrick,Consumer
166,FH-14275,Frank Hawley,Corporate
167,AH-10690,Anna Häberlin,Corporate
168,DS-13180,David Smith,Corporate
169,DB-13555,Dorothy Badders,Corporate
170,SV-20785,Stewart Visinsky,Consumer
171,RD-19900,Ruben Dartt,Consumer
172,AG-10270,Alejandro Grove,Consumer
173,PG-18895,Paul Gonzalez,Consumer
174,AR-10510,Andrew Roberts,Consumer
175,MH-17785,Maya Herman,Corporate
176,AJ-10795,Anthony Johnson,Corporate
177,PG-18820,Patrick Gardner,Consumer
178,MW-18235,Mitch Willingham,Corporate
179,PM-18940,Paul MacIntyre,Consumer
180,LE-16810,Laurel Elliston,Consumer
181,HP-14815,Harold Pawlan,Home Office
182,AA-10480,Andrew Allen,Consumer
183,JS-15940,Joni Sundaresam,Home Office
184,RM-19375,Raymond Messe,Consumer
185,JL-15235,Janet Lee,Consumer
186,BS-11755,Bruce Stewart,Consumer
187,EH-14005,Erica Hernandez,Home Office
188,RF-19345,Randy Ferguson,Corporate
189,RP-19390,Resi Pölking,Consumer
190,HF-14995,Herbert Flentye,Consumer
191,Dp-13240,Dean percer,Home Office
192,PA-19060,Pete Armstrong,Home Office
193,BT-11530,Bradley Talbott,Home Office
194,TT-21070,Ted Trevino,Consumer
195,NP-18325,Naresj Patel,Consumer
196,EH-14185,Evan Henry,Consumer
197,SB-20290,Sean Braxton,Corporate
198,NC-18415,Nathan Cano,Consumer
199,BG-11695,Brooke Gillingham,Corporate
200,JH-15820,John Huston,Consumer
201,PF-19120,Peter Fuller,Consumer
202,SN-20710,Steve Nguyen,Home Office
203,EB-13870,Emily Burns,Consumer
204,EB-13840,Ellis Ballard,Corporate
205,PJ-18835,Patrick Jones,Corporate
206,SS-20410,Shahid Shariari,Consumer
207,FG-14260,Frank Gastineau,Home Office
208,CT-11995,Carol Triggs,Consumer
209,GT-14710,Greg Tran,Consumer
210,CS-11860,Cari Schnelling,Consumer
211,AF-10885,Art Foster,Consumer
212,JG-15160,James Galang,Consumer
213,PW-19030,Pauline Webber,Corporate
214,LW-16825,Laurel Workman,Corporate
215,JK-15625,Jim Karlsson,Consumer
216,BS-11365,Bill Shonely,Corporate
217,MM-17260,Magdelene Morse,Consumer
218,CC-12475,Cindy Chapman,Consumer
219,MC-17425,Mark Cousins,Corporate
220,MC-17590,Matt Collister,Corporate
221,GD-14590,Giulietta Dortch,Corporate
222,GM-14680,Greg Matthias,Consumer
223,VW-21775,Victoria Wilson,Corporate
224,BW-11065,Barry Weirich,Consumer
225,HD-14785,Harold Dahlen,Home Office
226,TD-20995,Tamara Dahlen,Consumer
227,BH-11710,Brosina Hoffman,Consumer
228,DW-13480,Dianna Wilson,Home Office
229,CR-12625,Corey Roper,Home Office
230,BP-11095,Bart Pistole,Corporate
231,JE-15745,Joel Eaton,Consumer
232,CW-11905,Carl Weiss,Home Office
233,DL-12865,Dan Lawera,Consumer
234,CA-12775,Cynthia Arntzen,Consumer
235,CM-12445,Chuck Magee,Consumer
236,KL-16555,Kelly Lampkin,Corporate
237,NS-18640,Noel Staavos,Corporate
238,HA-14905,Helen Abelman,Consumer
239,SC-20725,Steven Cartwright,Consumer
240,BM-11785,Bryan Mills,Consumer
241,FO-14305,Frank Olsen,Consumer
242,BS-11665,Brian Stugart,Consumer
243,GT-14635,Grant Thornton,Corporate
244,DV-13465,Dianna Vittorini,Consumer
245,LT-17110,Liz Thompson,Consumer
246,LM-17065,Liz MacKendrick,Consumer
247,SC-20575,Sonia Cooley,Consumer
248,RA-19915,Russell Applegate,Consumer
249,CS-11950,Carlos Soltero,Consumer
250,RW-19630,Rob Williams,Corporate
251,NW-18400,Natalie Webber,Consumer
252,AR-10825,Anthony Rawles,Corporate
253,KE-16420,Katrina Edelman,Corporate
254,AA-10645,Anna Andreadi,Consumer
255,DL-13330,Denise Leinenbach,Consumer
256,TB-21280,Toby Braunhardt,Consumer
257,MS-17980,Michael Stewart,Corporate
258,NR-18550,Nick Radford,Consumer
259,GK-14620,Grace Kelly,Corporate
260,SR-20425,Sharelle Roach,Home Office
261,SB-20170,Sarah Bern,Consumer
262,RB-19795,Ross Baird,Home Office
263,DB-13660,Duane Benoit,Consumer
264,VT-21700,Valerie Takahito,Home Office
265,GH-14425,Gary Hwang,Consumer
266,PS-18760,Pamela Stobb,Consumer
267,Co-12640,Corey-Lock,Consumer
268,BD-11620,Brian DeCherney,Consumer
269,BT-11440,Bobby Trafton,Consumer
270,RD-19480,Rick Duston,Consumer
271,LP-17080,Liz Pelletier,Consumer
272,HK-14890,Heather Kirkland,Corporate
273,MC-18100,Mick Crebagga,Consumer
274,AC-10420,Alyssa Crouse,Corporate
275,AG-10900,Arthur Gainer,Consumer
276,EM-14065,Erin Mull,Consumer
277,MC-17845,Michael Chen,Consumer
278,DC-12850,Dan Campbell,Consumer
279,EP-13915,Emily Phan,Consumer
280,ME-18010,Michelle Ellison,Corporate
281,AH-10120,Adrian Hane,Home Office
282,AW-10930,Arthur Wiediger,Home Office
283,CL-11890,Carl Ludwig,Consumer
284,KL-16645,Ken Lonsdale,Consumer
285,EH-13945,Eric Hoffmann,Consumer
286,PB-19150,Philip Brown,Consumer
287,KM-16375,Katherine Murray,Home Office
288,CA-12310,Christine Abelman,Corporate
289,BM-11650,Brian Moss,Corporate
290,DP-13390,Dennis Pardue,Home Office
291,SW-20245,Scot Wooten,Consumer
292,AS-10045,Aaron Smayling,Corporate
293,MH-18025,Michelle Huthwaite,Consumer
294,TS-21430,Tom Stivers,Corporate
295,DM-13525,Don Miller,Corporate
296,EM-14140,Eugene Moren,Home Office
297,CC-12145,Charles Crestani,Consumer
298,EB-13705,Ed Braxton,Corporate
299,MH-17455,Mark Hamilton,Consumer
300,BC-11125,Becky Castell,Home Office
301,MS-17770,Maxwell Schwartz,Consumer
302,RD-19720,Roger Demir,Consumer
303,SG-20470,Sheri Gordon,Consumer
304,ME-17725,Max Engle,Consumer
305,SS-20515,Shirley Schmidt,Home Office
306,HM-14860,Harry Marie,Corporate
307,BF-10975,Barbara Fisher,Corporate
308,GH-14410,Gary Hansen,Home Office
309,PV-18985,Paul Van Hugh,Home Office
310,BB-10990,Barry Blumstein,Corporate
311,JL-15130,Jack Lebron,Consumer
312,DS-13030,Darrin Sayre,Home Office
313,NC-18535,Nick Crebassa,Corporate
314,AB-10255,Alejandro Ballentine,Home Office
315,JL-15850,John Lucas,Consumer
316,LF-17185,Luke Foster,Consumer
317,ZD-21925,Zuschuss Donatelli,Consumer
318,RC-19960,Ryan Crowe,Consumer
319,CS-12130,Chad Sievert,Consumer
320,FM-14290,Frank Merwin,Home Office
321,AG-10525,Andy Gerbode,Corporate
322,LR-16915,Lena Radford,Consumer
323,BK-11260,Berenike Kampe,Consumer
324,VD-21670,Valerie Dominguez,Consumer
325,MB-17305,Maria Bertelson,Consumer
326,HH-15010,Hilary Holden,Corporate
327,TS-21610,Troy Staebel,Consumer
328,ED-13885,Emily Ducich,Home Office
329,RA-19945,Ryan Akin,Consumer
330,IL-15100,Ivan Liston,Consumer
331,RH-19495,Rick Hansen,Consumer
332,AS-10630,Ann Steele,Home Office
333,DJ-13510,Don Jones,Corporate
334,RB-19645,Robert Barroso,Corporate
335,JP-15460,Jennifer Patt,Corporate
336,KH-16510,Keith Herrera,Consumer
337,MG-17650,Matthew Grinstein,Home Office
338,SJ-20500,Shirley Jackson,Consumer
339,CC-12610,Corey Catlett,Corporate
340,JH-15985,Joseph Holt,Consumer
341,RF-19735,Roland Fjeld,Consumer
342,LH-16900,Lena Hernandez,Consumer
343,DE-13255,Deanra Eno,Home Office
344,MA-17560,Matt Abelman,Home Office
345,KB-16315,Karl Braun,Consumer
346,SS-20590,Sonia Sunley,Consumer
347,CR-12730,Craig Reiter,Consumer
348,RS-19420,Ricardo Sperren,Corporate
349,DW-13585,Dorothy Wardle,Corporate
350,JM-15265,Janet Molinari,Corporate
351,NZ-18565,Nick Zandusky,Home Office
352,MW-18220,Mitch Webber,Consumer
353,CS-12175,Charles Sheldon,Corporate
354,CS-12355,Christine Sundaresam,Consumer
355,AP-10915,Arthur Prichep,Consumer
356,GM-14500,Gene McClure,Consumer
357,PP-18955,Paul Prost,Home Office
358,BW-11200,Ben Wallace,Consumer
359,DH-13675,Duane Huffman,Home Office
360,JE-15715,Joe Elijah,Consumer
361,AT-10735,Annie Thurman,Consumer
362,TB-21625,Trudy Brown,Consumer
363,GZ-14470,Gary Zandusky,Consumer
364,JP-15520,Jeremy Pistek,Consumer
365,VG-21790,Vivek Gonzalez,Consumer
366,JF-15415,Jennifer Ferguson,Consumer
367,PF-19165,Philip Fox,Consumer
368,BM-11140,Becky Martin,Consumer
369,JB-15400,Jennifer Braxton,Corporate
370,EA-14035,Erin Ashbrook,Corporate
371,FA-14230,Frank Atkinson,Corporate
372,JD-16060,Julia Dunbar,Consumer
373,JG-15115,Jack Garza,Consumer
374,AJ-10960,Astrea Jones,Consumer
375,BN-11470,Brad Norvell,Corporate
376,ES-14020,Erica Smith,Consumer
377,LH-17020,Lisa Hazard,Consumer
378,AG-10765,Anthony Garverick,Home Office
379,MS-17365,Maribeth Schnelling,Consumer
380,JM-15535,Jessica Myrick,Consumer
381,LT-16765,Larry Tron,Consumer
382,KC-16255,Karen Carlisle,Corporate
383,GZ-14545,George Zrebassa,Corporate
384,KT-16465,Kean Takahito,Consumer
385,KD-16495,Keith Dawkins,Corporate
386,HG-14965,Henry Goldwyn,Corporate
387,KW-16570,Kelly Williams,Consumer
388,NP-18700,Nora Preis,Consumer
389,NB-18580,Nicole Brennan,Corporate
390,RR-19525,Rick Reed,Corporate
391,DK-13375,Dennis Kane,Consumer
392,MT-18070,Michelle Tran,Home Office
393,CS-12400,Christopher Schild,Home Office
394,DB-13615,Doug Bickford,Consumer
395,PT-19090,Pete Takahito,Consumer
396,TH-21100,Thea Hendricks,Consumer
